target_id	length	eff_length	est_counts	tpm
SSTP_0000389100.1	807	638.234	3	0.0591446
SSTP_0000389200.1	1716	1547.16	305	2.4805
SSTP_0000389300.1	222	72.8346	72	12.4385
SSTP_0000389400.1	1101	932.158	351	4.73797
SSTP_0000389500.1	843	674.234	275	5.13211
SSTP_0000389600.1	2598	2429.16	1821	9.43253
SSTP_0000389700.1	519	350.578	898	32.2304
SSTP_0000389800.1	549	380.395	0	0
SSTP_0000389900.1	1023	854.158	357	5.25901
SSTP_0000390000.1	2196	2027.16	28	0.173798
SSTP_0000390100.1	1338	1169.16	4	0.0430488
SSTP_0000390200.1	303	141.333	2	0.178058
SSTP_0000390300.1	2115	1946.16	48	0.31034
SSTP_0000390400.1	291	130.597	0	0
SSTP_0000390500.1	291	130.597	0	0
SSTP_0000390600.1	1020	851.158	268.736	3.97273
SSTP_0000390700.1	471	303.034	6	0.249135
SSTP_0000390800.1	288	127.975	3	0.294964
SSTP_0000390900.1	426	258.646	86	4.18377
SSTP_0000391000.1	1182	1013.16	6	0.0745158
SSTP_0000391100.1	1170	1001.16	58	0.728953
SSTP_0000391200.1	1038	869.158	831	12.0303
SSTP_0000391300.1	1014	845.158	3	0.044664
SSTP_0000391400.1	1227	1058.16	34	0.404299
SSTP_0000391500.1	813	644.234	56	1.09375
SSTP_0000391600.1	894	725.198	1403	24.3431
SSTP_0000391700.1	405	238.128	330	17.4372
SSTP_0000391800.1	411	243.983	272	14.0276
SSTP_0000391900.1	1152	983.158	966	12.3631
SSTP_0000392000.1	789	620.234	1	0.020287
SSTP_0000392100.1	951	782.198	0	0
SSTP_0000392200.1	1344	1175.16	38	0.406876
SSTP_0000392300.1	282	122.666	529	54.2632
SSTP_0000392400.1	249	94.2306	914	122.047
SSTP_0000392500.1	936	767.198	1977	32.4245
SSTP_0000392600.1	2244	2075.16	3889	23.5809
SSTP_0000392700.1	873	704.234	1624	29.0164
SSTP_0000392800.1	327	163.547	243	18.6956
SSTP_0000392900.1	336	171.921	275	20.1269
SSTP_0000393000.1	3036	2867.16	1747	7.66682
SSTP_0000393100.1	927	758.198	575	9.54244
SSTP_0000393200.1	1359	1190.16	1959.39	20.7152
SSTP_0000393300.1	984	815.158	2	0.0308718
SSTP_0000393400.1	393	226.396	0	0
SSTP_0000393500.1	960	791.198	4	0.0636134
SSTP_0000393600.1	1836	1667.16	964	7.2757
SSTP_0000393700.1	396	229.327	965	52.9475
SSTP_0000393800.1	255	99.2749	44726	5668.85
SSTP_0000393900.1	2661	2492.16	5031	25.4011
SSTP_0000394000.1	1530	1361.16	2257	20.864
SSTP_0000394100.1	312	149.641	2054	172.712
SSTP_0000394200.1	372	206.165	1207	73.6658
SSTP_0000394300.1	387	220.554	2562.06	146.167
SSTP_0000394400.1	987	818.158	754	11.596
SSTP_0000394500.1	2238	2069.16	931	5.66148
SSTP_0000394600.1	969	800.198	2656	41.7643
SSTP_0000394700.1	813	644.234	1513	29.5508
SSTP_0000394800.1	687	518.264	394	9.56576
SSTP_0000394900.1	2943	2774.16	1068	4.84411
SSTP_0000395000.1	1206	1037.16	145	1.75913
SSTP_0000395100.1	1590	1421.16	2282	20.2045
SSTP_0000395200.1	891	722.198	43	0.74918
SSTP_0000395300.1	405	238.128	54333	2870.96
SSTP_0000395400.1	1479	1310.16	544	5.22456
SSTP_0000395500.1	2106	1937.16	8	0.0519636
SSTP_0000395600.1	1965	1796.16	264	1.84941
SSTP_0000395700.1	3519	3350.16	126	0.473238
SSTP_0000395800.1	1047	878.158	3728	53.4168
SSTP_0000395900.1	1110	941.158	1031	13.7838
SSTP_0000396000.1	6810	6641.16	10404	19.712
SSTP_0000396100.1	4917	4748.16	7373	19.5386
SSTP_0000396200.1	1278	1109.16	2254	25.5702
SSTP_0000396300.1	465	297.094	1335	56.5408
SSTP_0000396400.1	969	800.198	847	13.3186
SSTP_0000396500.1	1344	1175.16	1228	13.1485
SSTP_0000396600.1	648	479.288	1369	35.9402
SSTP_0000396700.1	471	303.034	63	2.61592
SSTP_0000396800.1	969	800.198	12.9539	0.203693
SSTP_0000396900.1	375	209.05	794	47.7909
SSTP_0000397000.1	1092	923.158	646	8.80503
SSTP_0000397100.1	1011	842.158	1018	15.21
SSTP_0000397200.1	3342	3173.16	19132	75.8652
SSTP_0000397300.1	1236	1067.16	6	0.0707452
SSTP_0000397400.1	588	419.334	593	17.7938
SSTP_0000397500.1	2058	1889.16	2046	13.6274
SSTP_0000397600.1	1506	1337.16	447	4.20629
SSTP_0000397700.1	1737	1568.16	2007	16.1039
SSTP_0000397800.1	366	200.36	678	42.5787
SSTP_0000397900.1	7137	6968.16	2941	5.31069
SSTP_0000398000.1	609	440.334	341	9.7442
SSTP_0000398100.1	1224	1055.16	5716	68.163
SSTP_0000398200.1	1044	875.158	8029	115.438
SSTP_0000398300.1	1227	1058.16	116	1.37937
SSTP_0000398400.1	1107	938.158	1382	18.5356
SSTP_0000398500.1	3009	2840.16	6277	27.8089
SSTP_0000398600.1	990	821.158	1175	18.0047
SSTP_0000398700.1	1584	1415.16	811	7.21091
SSTP_0000398800.1	1485	1316.16	1226	11.7208
SSTP_0000398900.1	2052	1883.16	2009	13.4236
SSTP_0000399000.1	2199	2030.16	7560	46.8561
SSTP_0000399100.1	1266	1097.16	2582	29.6116
SSTP_0000399200.1	1539	1370.16	1154	10.5976
SSTP_0000399300.1	1515	1346.16	834	7.79551
SSTP_0000399400.1	1122	953.158	624	8.23747
SSTP_0000399500.1	624	455.312	3270	90.3676
SSTP_0000399600.1	3426	3257.16	2073	8.0082
SSTP_0000399700.1	975	806.198	427	6.66439
SSTP_0000399800.1	504	335.681	634	23.7649
SSTP_0000399900.1	504	335.681	598	22.4155
SSTP_0000400000.1	948	779.198	1984	32.0382
SSTP_0000400100.1	960	791.198	1486	23.6324
SSTP_0000400200.1	1224	1055.16	33	0.393524
SSTP_0000400300.1	804	635.234	1188	23.5319
SSTP_0000400400.1	1644	1475.16	1043	8.89652
SSTP_0000400500.1	2253	2084.16	5487	33.1267
SSTP_0000400600.1	1869	1700.16	390	2.88635
SSTP_0000400700.1	789	620.234	168	3.40822
SSTP_0000400800.1	717	548.264	521	11.957
SSTP_0000400900.1	1068	899.158	8818	123.398
SSTP_0000401000.1	1680	1511.16	27647	230.204
SSTP_0000401100.1	771	602.234	157	3.28026
SSTP_0000401200.1	849	680.234	442	8.17595
SSTP_0000401300.1	3396	3227.16	3542	13.8103
SSTP_0000401400.1	744	575.264	16	0.349967
SSTP_0000401500.1	459	291.138	401	17.3308
SSTP_0000401600.1	1107	938.158	123	1.64969
SSTP_0000401700.1	4635	4466.16	1301.78	3.66757
SSTP_0000401800.1	4623	4454.16	2884	8.14711
SSTP_0000401900.1	4689	4520.16	364.217	1.01387
SSTP_0000402000.1	447	279.324	604	27.2084
SSTP_0000402100.1	1017	848.158	111	1.64672
SSTP_0000402200.1	1638	1469.16	233	1.99555
SSTP_0000402300.1	1884	1715.16	5467	40.1069
SSTP_0000402400.1	1005	836.158	7	0.105338
SSTP_0000402500.1	309	146.909	41	3.51164
SSTP_0000402600.1	801	632.234	180.689	3.59606
SSTP_0000402700.1	3357	3188.16	20	0.078934
SSTP_0000402800.1	1095	926.158	746	10.1351
SSTP_0000402900.1	444	276.338	271	12.3397
SSTP_0000403000.1	1446	1277.16	4457	43.9109
SSTP_0000403100.1	7065	6896.16	703	1.28269
SSTP_0000403200.1	1281	1112.16	539	6.09813
SSTP_0000403300.1	1644	1475.16	106	0.904152
SSTP_0000403400.1	2082	1913.16	12057	79.2981
SSTP_0000403500.1	420	252.709	132	6.57244
SSTP_0000403600.1	714	545.264	68	1.56919
SSTP_0000403700.1	264	106.901	181	21.3044
SSTP_0000403800.1	1707	1538.16	1388	11.3544
SSTP_0000403900.1	2124	1955.16	3085	19.854
SSTP_0000404000.1	420	252.709	14	0.697077
SSTP_0000404100.1	513	344.596	17	0.620745
SSTP_0000404200.1	3360	3191.16	206	0.812256
SSTP_0000404300.1	234	82.1519	122	18.686
SSTP_0000404400.1	2478	2309.16	2317	12.6254
SSTP_0000404500.1	342	177.523	541	38.3458
SSTP_0000404600.1	1479	1310.16	599	5.75278
SSTP_0000404700.1	2097	1928.16	3567	23.2774
SSTP_0000404800.1	216	68.2797	2	0.368564
SSTP_0000404900.1	492	323.861	20	0.777043
SSTP_0000405000.1	297	135.906	4121	381.537
SSTP_0000405100.1	1188	1019.16	587	7.24721
SSTP_0000405200.1	1272	1103.16	564	6.43303
SSTP_0000405300.1	3222	3053.16	1786	7.36048
SSTP_0000405400.1	924	755.198	749	12.4794
SSTP_0000405500.1	1506	1337.16	1727	16.2511
SSTP_0000405600.1	1095	926.158	25	0.339648
SSTP_0000405700.1	891	722.198	19.0052	0.331123
SSTP_0000405800.1	3108	2939.16	13021	55.7437
SSTP_0000405900.1	894	725.198	369	6.40242
SSTP_0000406000.1	2943	2774.16	1241	5.62879
SSTP_0000406100.1	549	380.395	292	9.65879
SSTP_0000406200.1	1002	833.158	812	12.2632
SSTP_0000406300.1	1191	1022.16	3654	44.9806
SSTP_0000406400.1	444	276.338	216	9.8353
SSTP_0000406500.1	1875	1706.16	1357	10.0077
SSTP_0000406600.1	624	455.312	552	15.2547
SSTP_0000406700.1	264	106.901	612	72.0348
SSTP_0000406800.1	264	106.901	836	98.4005
SSTP_0000406900.1	1401	1232.16	507	5.17745
SSTP_0000407000.1	1614	1445.16	451	3.92677
SSTP_0000407100.1	339	174.684	33	2.37703
SSTP_0000407200.1	2637	2468.16	952	4.85331
SSTP_0000407300.1	576	407.375	437	13.4977
SSTP_0000407400.1	1950	1781.16	2133	15.0682
SSTP_0000407500.1	624	455.312	9006	248.884
SSTP_0000407600.1	1260	1091.16	1	0.0115315
SSTP_0000407700.1	897	728.198	0	0
SSTP_0000407800.1	1059	890.158	3732	52.7532
SSTP_0000407900.1	1242	1073.16	995	11.6663
SSTP_0000408000.1	1320	1151.16	16106	176.046
SSTP_0000408100.1	1467	1298.16	2012	19.5018
SSTP_0000408200.1	1389	1220.16	1225	12.6326
SSTP_0000408300.1	1953	1784.16	316	2.22858
SSTP_0000408400.1	1302	1133.16	445	4.94133
SSTP_0000408500.1	4320	4151.16	1262	3.82529
SSTP_0000408600.1	1356	1187.16	1317	13.9589
SSTP_0000408700.1	1332	1163.16	4616	49.9346
SSTP_0000408800.1	1197	1028.16	33	0.403858
SSTP_0000408900.1	2187	2018.16	228	1.42152
SSTP_0000409000.1	1443	1274.16	138	1.36279
SSTP_0000409100.1	945	776.198	253	4.10131
SSTP_0000409200.1	3492	3323.16	54	0.204464
SSTP_0000409300.1	969	800.198	6221	97.8221
SSTP_0000409400.1	1290	1121.16	1407	15.7907
SSTP_0000409500.1	786	617.234	1128	22.995
SSTP_0000409600.1	3030	2861.16	110	0.483755
SSTP_0000409700.1	1044	875.158	197	2.8324
SSTP_0000409800.1	984	815.158	37399	577.288
SSTP_0000409900.1	819	650.234	3781	73.1663
SSTP_0000410000.1	1545	1376.16	251	2.29498
SSTP_0000410100.1	993	824.158	4	0.0610694
SSTP_0000410200.1	2016	1847.16	342	2.32968
SSTP_0000410300.1	1134	965.158	1004	13.0891
SSTP_0000410400.1	1203	1034.16	8268	100.598
SSTP_0000410500.1	390	223.475	352	19.8192
SSTP_0000410600.1	3861	3692.16	10239	34.8941
SSTP_0000410700.1	1071	902.158	118	1.64579
SSTP_0000410800.1	3264	3095.16	5527	22.4688
SSTP_0000410900.1	306	144.149	415	36.2252
SSTP_0000411000.1	1110	941.158	507	6.77828
SSTP_0000411100.1	3084	2915.16	970	4.18682
SSTP_0000411200.1	228	77.4351	162	26.324
SSTP_0000411300.1	1380	1211.16	1380	14.3368
SSTP_0000411400.1	1809	1640.16	6707	51.4537
SSTP_0000411500.1	402	235.164	618	33.0668
SSTP_0000411600.1	1221	1052.16	597	7.1395
SSTP_0000411650.1	243	89.266	4	0.56383
SSTP_0000411700.1	474	306.018	2	0.082235
SSTP_0000411800.1	2058	1889.16	704	4.68898
SSTP_0000411900.1	423	255.658	3607	177.525
SSTP_0000412000.1	474	306.018	1040	42.7622
SSTP_0000412100.1	4881	4712.16	4308	11.5035
SSTP_0000412200.1	1833	1664.16	330	2.49513
SSTP_0000412300.1	1257	1088.16	38565	445.939
SSTP_0000412400.1	2094	1925.16	1208	7.89541
SSTP_0000412500.1	1290	1121.16	0	0
SSTP_0000412600.1	2160	1991.16	21	0.132705
SSTP_0000412700.1	408	241.056	37	1.93133
SSTP_0000412800.1	633	464.312	549	14.8777
SSTP_0000412900.1	960	791.198	232	3.68958
SSTP_0000413000.1	1026	857.158	782	11.4794
SSTP_0000413100.1	864	695.234	1937	35.0568
SSTP_0000413200.1	1380	1211.16	1078	11.1993
SSTP_0000413300.1	522	353.578	24	0.854082
SSTP_0000413400.1	2130	1961.16	1830	11.7412
SSTP_0000413500.1	1449	1280.16	706	6.9393
SSTP_0000413600.1	351	186.035	410	27.7309
SSTP_0000413700.1	1182	1013.16	835	10.3701
SSTP_0000413800.1	876	707.234	333	5.92455
SSTP_0000413900.1	1083	914.158	12	0.165171
SSTP_0000414000.1	792	623.234	2590	52.2905
SSTP_0000414100.1	636	467.312	188	5.06203
SSTP_0000414200.1	1707	1538.16	1541	12.606
SSTP_0000414300.1	3321	3152.16	2281	9.10524
SSTP_0000414400.1	3063	2894.16	15220	66.1708
SSTP_0000414500.1	1017	848.158	2552	37.8598
SSTP_0000414550.1	141	21.4562	4	2.34575
SSTP_0000414600.1	1077	908.158	200	2.77104
SSTP_0000414700.1	1617	1448.16	10308	89.5638
SSTP_0000414800.1	2352	2183.16	27148	156.468
SSTP_0000414900.1	360	194.611	8342	539.359
SSTP_0000415000.1	987	818.158	32	0.492138
SSTP_0000415200.1	1266	1097.16	439	5.03465
SSTP_0000415300.1	1062	893.158	25552	359.974
SSTP_0000415400.1	1593	1424.16	2908	25.6927
SSTP_0000415500.1	1770	1601.16	1948	15.3084
SSTP_0000415600.1	1068	899.158	127	1.77722
SSTP_0000415700.1	324	160.696	16402	1284.3
SSTP_0000415800.1	498	329.731	6275	239.457
SSTP_0000415900.1	450	282.296	9	0.401155
SSTP_0000416000.1	984	815.158	2591	39.9945
SSTP_0000416100.1	2637	2468.16	28275	144.146
SSTP_0000416200.1	579	410.355	9	0.275967
SSTP_0000416300.1	366	200.36	590	37.0522
SSTP_0000416400.1	1542	1373.16	3143	28.8004
SSTP_0000416500.1	2439	2270.16	1099	6.09138
SSTP_0000416600.1	1041	872.158	809	11.6715
SSTP_0000416700.1	855	686.234	2543	46.6282
SSTP_0000416800.1	1857	1688.16	1502	11.1952
SSTP_0000416900.1	1401	1232.16	1673	17.0846
SSTP_0000417000.1	1026	857.158	1283	18.8339
SSTP_0000417100.1	1116	947.158	787	10.4551
SSTP_0000417200.1	324	160.696	97	7.59524
SSTP_0000417300.1	546	377.414	643	21.4372
SSTP_0000417400.1	3114	2945.16	12876	55.0106
SSTP_0000417500.1	909	740.198	1207	20.5179
SSTP_0000417600.1	600	431.334	390	11.3769
SSTP_0000417700.1	588	419.334	211	6.33135
SSTP_0000417800.1	408	241.056	79	4.12366
SSTP_0000417900.1	903	734.198	251	4.30165
SSTP_0000418000.1	2070	1901.16	5175	34.2505
SSTP_0000418100.1	756	587.264	15410	330.175
SSTP_0000418200.1	1107	938.158	227	3.04456
SSTP_0000418300.1	1143	974.158	2615	33.7767
SSTP_0000418400.1	1548	1379.16	848	7.73671
SSTP_0000418500.1	249	94.2306	612	81.721
SSTP_0000418600.1	1134	965.158	811	10.573
SSTP_0000418700.1	2013	1844.16	20764	141.673
SSTP_0000418800.1	669	500.264	678	17.0532
SSTP_0000418900.1	282	122.666	544	55.8019
SSTP_0000419000.1	657	488.264	6	0.154622
SSTP_0000419100.1	762	593.264	11	0.233302
SSTP_0000419200.1	2070	1901.16	602	3.9843
SSTP_0000419300.1	2628	2459.16	34	0.173967
SSTP_0000419400.1	1455	1286.16	18	0.176097
SSTP_0000419500.1	1968	1799.16	4352	30.4364
SSTP_0000419600.1	1467	1298.16	802	7.77358
SSTP_0000419700.1	1320	1151.16	38	0.415358
SSTP_0000419800.1	3867	3698.16	1445	4.91651
SSTP_0000419900.1	6099	5930.16	2730	5.79256
SSTP_0000420000.1	1569	1400.16	0	0
SSTP_0000420100.1	501	332.714	4	0.151273
SSTP_0000420200.1	570	401.375	11220	351.736
SSTP_0000420300.1	522	353.578	6	0.213521
SSTP_0000420400.1	1035	866.158	32	0.464865
SSTP_0000420500.1	1545	1376.16	3504	32.0383
SSTP_0000420600.1	243	89.266	504	71.0426
SSTP_0000420700.1	581	412.334	9.98577	0.304724
SSTP_0000420800.1	838	669.234	127.957	2.40581
SSTP_0000420900.1	924	755.198	0	0
SSTP_0000421000.1	1158	989.158	5	0.0636031
SSTP_0000421012.1	210	63.718	0	0
SSTP_0000421024.1	273	114.714	2	0.219375
SSTP_0000421036.1	270	112.106	0	0
SSTP_0000421100.1	161	31.4534	8	3.20034
SSTP_0000421200.1	2220	2051.16	19.087	0.117088
SSTP_0000421300.1	361	195.601	2	0.128657
SSTP_0000421400.1	354	188.892	0	0
SSTP_0000421500.1	309	146.909	176.069	15.0803
SSTP_0000421600.1	4476	4307.16	77	0.224944
SSTP_0000421700.1	1200	1031.16	1	0.0122025
SSTP_0000421800.1	1185	1016.16	18	0.222887
SSTP_0000421900.1	942	773.198	0	0
SSTP_0000421910.1	1191	1022.16	11	0.135409
SSTP_0000422000.1	1158	989.158	2.00506	0.0255056
SSTP_0000422100.1	1146	977.158	294.752	3.79548
SSTP_0000422200.1	1158	989.158	96.2427	1.22427
SSTP_0000422300.1	1149	980.158	15	0.192561
SSTP_0000422400.1	3012	2843.16	2012	8.90433
SSTP_0000422500.1	438	270.42	1403	65.2819
SSTP_0000422600.1	954	785.198	1805	28.9249
SSTP_0000422700.1	1107	938.158	1298	17.409
SSTP_0000422800.1	939	770.198	1076	17.5786
SSTP_0000422900.1	1104	935.158	1	0.0134552
SSTP_0000423000.1	1464	1295.16	231	2.24421
SSTP_0000423100.1	933	764.198	4	0.065861
SSTP_0000423200.1	996	827.158	377	5.73492
SSTP_0000423300.1	540	371.47	10487	355.224
SSTP_0000423400.1	2238	2069.16	1349	8.20337
SSTP_0000423500.1	1899	1730.16	354	2.57449
SSTP_0000423600.1	4323	4154.16	901	2.72908
SSTP_0000423700.1	2022	1853.16	522	3.54431
SSTP_0000423800.1	1428	1259.16	947	9.46333
SSTP_0000423900.1	891	722.198	5124	89.2744
SSTP_0000424000.1	426	258.646	3	0.145945
SSTP_0000424100.1	1587	1418.16	133	1.18005
SSTP_0000424200.1	522	353.578	25	0.889669
SSTP_0000424300.1	669	500.264	1012	25.454
SSTP_0000424400.1	1551	1382.16	1928	17.5519
SSTP_0000424500.1	4326	4157.16	3896	11.7922
SSTP_0000424600.1	1575	1406.16	434	3.88356
SSTP_0000424700.1	1578	1409.16	717	6.40227
SSTP_0000424800.1	402	235.164	14506	776.159
SSTP_0000425100.1	1023	854.158	2	0.0294623
SSTP_0000425300.1	981	812.158	0	0
SSTP_0000425400.1	1032	863.158	1	0.0145775
SSTP_0000425500.1	1023	854.158	8	0.117849
SSTP_0000425600.1	1020	851.158	7	0.103481
SSTP_0000425700.1	1038	869.158	16	0.23163
SSTP_0000425750.1	936	767.198	5	0.0820043
SSTP_0000425800.1	1134	965.158	44	0.573626
SSTP_0000425900.1	1623	1454.16	17	0.1471
SSTP_0000426000.1	2277	2108.16	3334	19.8992
SSTP_0000426100.1	1497	1328.16	942	8.92433
SSTP_0000426200.1	672	503.264	3425	85.6326
SSTP_0000426300.1	801	632.234	1193	23.7431
SSTP_0000426350.1	1044	875.158	102	1.46652
SSTP_0000426400.1	1308	1139.16	1404	15.5081
SSTP_0000426500.1	2319	2150.16	948	5.54769
SSTP_0000426600.1	2208	2039.16	1877	11.5821
SSTP_0000426700.1	888	719.198	1518	26.5581
SSTP_0000426800.1	657	488.264	219	5.6437
SSTP_0000426900.1	606	437.334	214	6.15707
SSTP_0000427000.1	1077	908.158	499	6.91375
SSTP_0000427100.1	1308	1139.16	740	8.17376
SSTP_0000427200.1	225	75.1439	515	86.2358
SSTP_0000427300.1	573	404.375	610	18.981
SSTP_0000427400.1	1344	1175.16	2127	22.7743
SSTP_0000427500.1	1620	1451.16	11585.2	100.453
SSTP_0000427600.1	876	707.234	7030	125.074
SSTP_0000427700.1	2058	1889.16	5194	34.5946
SSTP_0000427800.1	948	779.198	1679	27.113
SSTP_0000427900.1	1446	1277.16	3725	36.6991
SSTP_0000428000.1	1110	941.158	1834	24.5195
SSTP_0000428100.1	1611	1442.16	201978	1762.24
SSTP_0000428200.1	2418	2249.16	2593	14.5063
SSTP_0000428300.1	1392	1223.16	309	3.1787
SSTP_0000428400.1	258	101.802	30655	3788.96
SSTP_0000428500.1	357	191.757	809	53.085
SSTP_0000428600.1	894	725.198	5199	90.2064
SSTP_0000428700.1	1239	1070.16	12563	147.713
SSTP_0000428800.1	1062	893.158	1944	27.3869
SSTP_0000428900.1	2733	2564.16	339	1.66352
SSTP_0000429000.1	1026	857.158	8279.9	121.545
SSTP_0000429100.1	1251	1082.16	2858	33.2312
SSTP_0000429200.1	1152	983.158	779	9.96985
SSTP_0000429300.1	315	152.377	1	0.0825759
SSTP_0000429400.1	1428	1259.16	290	2.89796
SSTP_0000429500.1	750	581.264	9955	215.497
SSTP_0000429600.1	2061	1892.16	7	0.0465495
SSTP_0000429700.1	3936	3767.16	2013	6.72363
SSTP_0000429800.1	465	297.094	23	0.974111
SSTP_0000429900.1	348	183.156	10	0.686994
SSTP_0000430000.1	240	86.8928	1	0.144807
SSTP_0000430100.1	3516	3347.16	132	0.496217
SSTP_0000430200.1	2202	2033.16	877	5.42754
SSTP_0000430300.1	1161	992.158	2210	28.0276
SSTP_0000430400.1	363	197.511	1	0.0637062
SSTP_0000430500.1	522	353.578	163	5.80064
SSTP_0000430600.1	2961	2792.16	319	1.43756
SSTP_0000430700.1	4551	4382.16	2479	7.11808
SSTP_0000430800.1	1671	1502.16	186	1.55801
SSTP_0000430900.1	3855	3686.16	7395	25.2429
SSTP_0000431000.1	690	521.264	190	4.58638
SSTP_0000431100.1	1566	1397.16	148	1.33288
SSTP_0000431200.1	1167	998.158	44	0.554661
SSTP_0000431300.1	276	117.388	706	75.6754
SSTP_0000431400.1	660	491.264	2359	60.4209
SSTP_0000431500.1	1167	998.158	1612	20.3208
SSTP_0000431600.1	813	644.234	1569	30.6446
SSTP_0000431700.1	1266	1097.16	415	4.75941
SSTP_0000431800.1	1644	1475.16	65	0.554433
SSTP_0000431900.1	1401	1232.16	2750	28.0828
SSTP_0000432000.1	1728	1559.16	13988	112.886
SSTP_0000432100.1	975	806.198	23336	364.216
SSTP_0000432200.1	1296	1127.16	1149	12.8265
SSTP_0000432300.1	954	785.198	4262	68.2981
SSTP_0000432400.1	2229	2060.16	595	3.63405
SSTP_0000432500.1	1644	1475.16	1875	15.9933
SSTP_0000432600.1	1221	1052.16	317	3.79099
SSTP_0000432700.1	3411	3242.16	8513	33.0387
SSTP_0000432800.1	1485	1316.16	183	1.74951
SSTP_0000432900.1	897	728.198	3364	58.1274
SSTP_0000433000.1	1347	1178.16	2989	31.9225
SSTP_0000433100.1	234	82.1519	1	0.153164
SSTP_0000433200.1	1413	1244.16	1623	16.4141
SSTP_0000433300.1	2799	2630.16	4997	23.9057
SSTP_0000433400.1	3237	3068.16	154	0.631564
SSTP_0000433500.1	2703	2534.16	180	0.893744
SSTP_0000433600.1	2214	2045.16	2048	12.6002
SSTP_0000433700.1	213	65.9932	1	0.190667
SSTP_0000433800.1	2049	1880.16	1068	7.14745
SSTP_0000433900.1	2661	2492.16	5570	28.1225
SSTP_0000434000.1	1545	1376.16	2125	19.4296
SSTP_0000434100.1	351	186.035	265	17.9236
SSTP_0000434200.1	1809	1640.16	2426	18.6114
SSTP_0000434300.1	318	155.141	144	11.6791
SSTP_0000434400.1	939	770.198	2706	44.2079
SSTP_0000434500.1	1965	1796.16	3417	23.9373
SSTP_0000434600.1	924	755.198	1461	24.3424
SSTP_0000434700.1	672	503.264	698	17.4515
SSTP_0000434800.1	282	122.666	1537	157.661
SSTP_0000434900.1	930	761.198	429	7.09143
SSTP_0000435000.1	1587	1418.16	621	5.50987
SSTP_0000435100.1	879	710.234	38	0.673219
SSTP_0000435200.1	1230	1061.16	15	0.177863
SSTP_0000435300.1	699	530.264	93	2.20681
SSTP_0000435400.1	1041	872.158	161	2.32276
SSTP_0000435500.1	1035	866.158	413	5.99967
SSTP_0000435600.1	1020	851.158	811	11.9891
SSTP_0000435700.1	5814	5645.16	6446	14.3677
SSTP_0000435800.1	1731	1562.16	1025	8.25607
SSTP_0000435900.1	12858	12689.2	91244	90.4786
SSTP_0000436000.1	594	425.334	75	2.21873
SSTP_0000436100.1	522	353.578	57	2.02845
SSTP_0000436200.1	1122	953.158	268	3.53789
SSTP_0000436300.1	1320	1151.16	851	9.30184
SSTP_0000436400.1	891	722.198	5152	89.7622
SSTP_0000436500.1	2532	2363.16	3624	19.2961
SSTP_0000436600.1	3846	3677.16	5887	20.1445
SSTP_0000436700.1	4326	4157.16	1769	5.35433
SSTP_0000436800.1	1230	1061.16	7282	86.3465
SSTP_0000436900.1	453	285.253	2033	89.677
SSTP_0000437000.1	819	650.234	15	0.290266
SSTP_0000437100.1	1917	1748.16	296	2.13052
SSTP_0000437200.1	2265	2096.16	1825	10.955
SSTP_0000437300.1	3105	2936.16	2827	12.1149
SSTP_0000437400.1	909	740.198	5368	91.2512
SSTP_0000437500.1	1290	1121.16	170	1.9079
SSTP_0000437600.1	1419	1250.16	952	9.58178
SSTP_0000437700.1	495	326.78	311	11.9751
SSTP_0000437800.1	1647	1478.16	1322	11.2534
SSTP_0000437825.1	228	77.4351	1.28044	0.208064
SSTP_0000437900.1	631	462.312	7.86067	0.213943
SSTP_0000438000.1	1758	1589.16	15596	123.487
SSTP_0000438100.1	1539	1370.16	4102	37.6703
SSTP_0000438200.1	2142	1973.16	1023	6.52361
SSTP_0000438300.1	651	482.288	1814	47.3266
SSTP_0000438400.1	1251	1082.16	72	0.837175
SSTP_0000438500.1	1179	1010.16	137	1.7065
SSTP_0000438600.1	1464	1295.16	6744	65.5193
SSTP_0000438700.1	897	728.198	720	12.4411
SSTP_0000438800.1	3375	3206.16	7240	28.4137
SSTP_0000438900.1	969	800.198	1380	21.6998
SSTP_0000439000.1	1023	854.158	233	3.43235
SSTP_0000439100.1	4002	3833.16	5333	17.5061
SSTP_0000439200.1	1803	1634.16	7507	57.8025
SSTP_0000439300.1	846	677.234	1042	19.3599
SSTP_0000439400.1	834	665.234	4376	82.7708
SSTP_0000439500.1	1056	887.158	127	1.80126
SSTP_0000439600.1	1764	1595.16	432	3.40764
SSTP_0000439700.1	1722	1553.16	557	4.51246
SSTP_0000439800.1	1605	1436.16	775	6.79006
SSTP_0000439900.1	267	109.519	2140	245.865
SSTP_0000440000.1	1539	1370.16	2345	21.5351
SSTP_0000440100.1	1836	1667.16	797	6.01528
SSTP_0000440200.1	1587	1418.16	10690.4	94.8514
SSTP_0000440300.1	1828	1659.16	4808.37	36.4657
SSTP_0000440400.1	1262	1093.16	428.749	4.93508
SSTP_0000440500.1	321	157.932	343.264	27.3484
SSTP_0000440600.1	642	473.312	0	0
SSTP_0000440700.1	1170	1001.16	36.9258	0.464089
SSTP_0000440800.1	117	13.5318	4	3.71946
